Input,Percentage
161,0.0395
162,0.04175
163,0.046
164,0.034625
165,0.0245
166,0.049625
167,0.04525
168,0.032875
169,0.023625
170,0.039125
171,0.048625
172,0.016375
173,0.039
174,0.040125
175,0.037125
176,0.0185
177,0.0425
178,0.0465
179,0.00575
180,0.050625
181,0.0445
182,0.006125
183,0.042375
184,0.048375
185,0.006375
186,0.048375
187,0.045125
188,0.011375
189,0.042875
190,0.02725
191,0.028625
192,0.043125
193,0.00625
194,0.047875
195,0.043125
196,0.006125
197,0.04825
198,0.0135
199,0.043125
200,0.044875
201,0.013375
202,0.041125
203,0.007125
204,0.043625
205,0.02725
206,0.02475
207,0.040625
208,0.00725
209,0.041625
210,0.00675
211,0.04575
212,0.0125
213,0.041
214,0.022125
215,0.02925
216,0.034125
217,0.01575
218,0.04075
219,0.006
220,0.043
221,0.006875
222,0.04275
223,0.005125
224,0.045125
225,0.00625
226,0.044125
227,0.00725
228,0.040875
229,0.00625
230,0.039125
231,0.0085
232,0.044625
233,0.006875
234,0.043125
235,0.00475
236,0.045625
237,0.006125
238,0.034625
239,0.0165
240,0.0225
241,0.020875
242,0.01625
243,0.034625
244,0.006375
245,0.042
246,0.0055
247,0.04275
248,0.00625
249,0.0435
250,0.004625
251,0.02225
252,0.023125
253,0.00525
254,0.0455
255,0.00575
256,0.04325
257,0.007
258,0.02075
259,0.021
260,0.00425
261,0.038375
262,0.009125
263,0.042125
264,0.00525
265,0.011
266,0.030125
267,0.006
268,0.043625
269,0.00475
270,0.0115
271,0.032
272,0.00725
273,0.046
274,0.00475
275,0.01275
276,0.03
277,0.00775
278,0.044
279,0.00975
280,0.003875
281,0.0395
282,0.004875
283,0.02075
284,0.02225
285,0.00675
286,0.03925
287,0.0035
288,0.00425
289,0.043625
290,0.00525
291,0.0135
292,0.031625
293,0.006375
294,0.026125
295,0.014625
296,0.006875
297,0.035
298,0.00875
299,0.004
300,0.0375
301,0.00525
302,0.003375
303,0.041875
304,0.005375
305,0.001875
306,0.040625
307,0.004875
308,8.75E-4
309,0.042375
310,0.007
311,0.00725
312,0.032875
313,0.00575
314,7.5E-4
315,0.044125
316,0.005
317,0.001625
318,0.040125
319,0.0035
320,0.001875
321,0.041125
322,0.003625
323,0.003875
324,0.040375
325,0.002
326,0.004625
327,0.028
328,0.0095
329,0.007125
330,0.02225
331,0.020125
332,0.006875
333,0.0055
334,0.03575
335,0.004875
336,0.0015
337,0.045875
338,0.001125
339,0.0055
340,0.018875
341,0.01875
342,0.006375
343,0.0025
344,0.042875
345,0.003375
346,0.00325
347,0.0305
348,0.011625
349,0.006375
350,0.011
351,0.033375
352,0.005125
353,0.0035
354,0.03225
355,0.01225
356,0.00625
357,0.00425
358,0.038375
359,0.003
360,0.003375
361,0.02125
362,0.01775
363,0.004375
364,0.00175
365,0.035125
366,0.0055
367,0.0065
368,0.005375
369,0.036125
370,0.002125
371,0.005375
372,0.014875
373,0.027375
374,0.00325
375,0.001875
376,0.024875
377,0.0165
378,0.003625
379,0.002
380,0.031
381,0.00975
382,0.00575
383,0.001
384,0.02975
385,0.009625
386,0.0075
387,1.25E-4
388,0.034625
389,0.01075
390,0.004875
391,6.25E-4
392,0.02975
393,0.012125
394,0.006875
395,7.5E-4
396,0.028375
397,0.009375
398,0.005125
399,0.0025
400,0.02175
401,0.021125
402,0.00575
403,0.00425
404,0.020125
405,0.020375
406,0.002375
407,0.003375
408,0.010375
409,0.03025
410,7.5E-4
411,0.0045
412,0.0
413,0.031875
414,0.010875
415,0.004
416,0.002
417,0.024375
418,0.021625
419,0.004125
420,0.003625
421,0.005375
422,0.0355
423,0.0
424,0.007375
425,6.25E-4
426,0.01675
427,0.0225
428,0.002875
429,0.004
430,0.006625
431,0.039875
432,0.0
433,0.00575
434,0.00175
435,0.024125
436,0.018
437,0.002375
438,0.0055
439,0.0
440,0.029375
441,0.010125
442,0.00525
443,0.0035
444,0.005875
445,0.037375
446,0.0
447,0.005875
448,0.002
449,0.011625
450,0.03225
451,0.0
452,0.005125
453,0.00125
454,0.0135
455,0.022625
456,0.00175
457,0.006875
458,0.0
459,0.02
460,0.01925
461,6.25E-4
462,0.007
463,0.0
464,0.0205
465,0.022
466,7.5E-4
467,0.0065
468,1.25E-4
469,0.016
470,0.03
471,0.0
472,0.00525
473,0.00175
474,0.010875
475,0.0315
476,0.0
477,0.0045
478,0.001625
479,0.005375
480,0.030875
481,0.003625
482,0.0035
483,0.003
484,0.0
485,0.030875
486,0.017125
487,0.002375
488,0.003875
489,0.0
490,0.015125
491,0.0235
492,0.0
493,0.005375
494,0.001125
495,0.0
496,0.030125
497,0.011
498,0.001125
499,0.006375
500,0.0
501,0.016
502,0.028375
503,0.0
504,0.004875
505,0.004375
506,0.0
507,0.0235
508,0.0165
509,6.25E-4
510,0.005
511,3.75E-4
512,0.00975
513,0.025
514,0.0065
515,0.002125
516,0.006125
517,0.0
518,0.010625
519,0.029625
520,0.0
521,0.002875
522,0.003375
523,0.0
524,0.018875
525,0.0225
526,0.0
527,0.0035
528,0.0025
529,0.0
530,0.02125
531,0.019
532,0.0
533,0.00325
534,0.002375
535,0.0
536,0.021
537,0.022375
538,0.0
539,0.0025
540,0.004875
541,0.0
542,0.015875
543,0.0285
544,0.0
545,0.0035
546,0.00475
547,0.0
548,0.0115
549,0.024625
550,0.005625
551,0.002375
552,0.0035
553,7.5E-4
554,0.0
555,0.027375
556,0.012
557,0.0
558,0.004125
559,0.002625
560,0.0
561,0.020875
562,0.02175
563,0.0
564,0.003375
565,0.004375
566,0.0
567,0.00325
568,0.026625
569,0.01025
570,0.0
571,0.003375
572,0.00225
573,0.0
574,0.01375
575,0.0295
576,0.0
577,0.002
578,0.0035
579,0.0015
580,0.0
581,0.0205
582,0.022875
583,0.0
584,0.002
585,0.004875
586,0.0
587,0.0
588,0.028625
589,0.014
590,0.0
591,0.003875
592,0.003125
593,0.0
594,0.004875
595,0.02475
596,0.010875
597,0.0
598,0.003625
599,0.002875
600,0.0
601,0.007375
602,0.0295
603,0.01075
604,0.0
605,0.00325
606,0.00275
607,0.0
608,0.0
609,0.025125
610,0.015625
611,0.0
612,0.002375
613,0.002375
614,0.0
615,0.0
616,0.02
617,0.0205
618,0.0
619,0.0015
620,0.00275
621,0.001625
622,0.0
623,0.010875
624,0.02575
625,0.00575
626,0.0
627,0.004375
628,0.0035
629,0.0
630,0.0
631,0.02575
632,0.013125
633,0.0
634,0.001375
635,0.0035
636,8.75E-4
637,0.0
638,0.010625
639,0.02225
640,0.009
641,0.0
642,0.002
643,0.0035
644,0.0
645,0.0
646,0.02025
647,0.02225
648,0.0
649,5.0E-4
650,0.00325
651,0.00275
652,0.0
653,0.0
654,0.019875
655,0.01875
656,0.0
657,0.0015
658,0.00275
659,0.0015
660,0.0
661,0.00525
662,0.022625
663,0.01725
664,0.0
665,0.001875
666,0.003875
667,0.001125
668,0.0
669,0.0045
670,0.0175
671,0.01925
672,0.0
673,0.002375
674,0.00275
675,0.00125
676,0.0
677,0.0
678,0.019125
679,0.022375
680,0.0
681,0.0
682,0.002875
683,0.00325
684,0.0
685,0.0
686,0.016125
687,0.016125
688,0.009
689,0.0
690,0.003625
691,0.002375
692,0.0015
693,0.0
694,0.007625
695,0.01875
696,0.017125
697,0.0
698,8.75E-4
699,0.0025
700,0.00275
701,0.0
702,0.0
703,0.014
704,0.014375
705,0.010375
706,0.0
707,0.001875
708,0.003125
709,0.002125
710,0.0
711,0.0
712,0.022875
713,0.018875
714,0.0
715,0.0
716,0.002875
717,0.003125
718,0.001
719,0.0
720,0.00575
721,0.016
722,0.022375
723,0.0
724,0.0
725,0.003625
726,0.002875
727,7.5E-4
728,0.0
729,0.005875
730,0.015625
731,0.02025
732,0.0
733,0.0
734,0.00325
735,0.0025
736,0.001375
737,0.0
738,0.0
739,0.022625
740,0.021875
741,0.0
742,0.0
743,0.001625
744,0.002375
745,0.001875
746,0.0
747,0.0
748,0.014875
749,0.015875
750,0.009125
751,0.0
752,0.001625
753,0.00175
754,0.00425
755,0.0
756,0.0
757,0.01
758,0.01575
759,0.015875
760,0.0
761,0.0
762,0.00275
763,0.002375
764,0.0025
765,0.0
766,0.0
767,0.015375
768,0.015875
769,0.009375
770,0.0
771,3.75E-4
772,0.00175
773,0.004125
774,0.0
775,0.0
776,0.0
777,0.0225
778,0.013625
779,0.005625
780,0.0
781,0.002
782,0.002625
783,0.002875
784,0.0
785,0.0
786,0.0
787,0.025
788,0.0145
789,0.005625
790,0.0
791,0.001375
792,0.0015
793,0.0035
794,0.0
795,0.0
796,0.0
797,0.022
798,0.013125
799,0.00675
800,0.0
801,7.5E-4
802,0.002
803,0.0025
804,0.001375
805,0.0
806,0.0
807,0.014875
808,0.016875
809,0.010375
810,0.0
811,0.0
812,0.003
813,0.00275
814,0.0015
815,0.0
816,0.0
817,0.01025
818,0.010375
819,0.02075
820,0.0
821,0.0
822,0.0015
823,0.002125
824,0.003375
825,0.0
826,0.0
827,0.0
828,0.012375
829,0.018
830,0.0095
831,0.0
832,0.0
833,8.75E-4
834,0.004
835,0.00125
836,0.0
837,0.0
838,0.0
839,0.018625
840,0.01225
841,0.009125
842,0.0
843,0.0
844,0.002
845,0.002125
846,0.0015
847,0.0
848,0.0
849,0.0
850,0.02275
851,0.00975
852,0.0095
853,0.0
854,0.0
855,0.002
856,0.003125
857,0.0015
858,0.0
859,0.0
860,0.0
861,0.015875
862,0.016125
863,0.009125
864,0.0
865,0.0
866,0.002
867,0.002875
868,0.001875
869,0.0
870,0.0
871,0.0
872,0.009875
873,0.01675
874,0.016
875,0.0
876,0.0
877,5.0E-4
878,0.00275
879,0.001875
880,0.00125
881,0.0
882,0.0
883,0.003
884,0.015375
885,0.008125
886,0.01025
887,0.0
888,0.0
889,0.001875
890,0.002
891,0.00325
892,0.0
893,0.0
894,0.0
895,0.009
896,0.009875
897,0.016375
898,0.00575
899,0.0
900,0.0
901,0.002
902,0.002
903,0.002375
904,0.0
905,0.0
906,0.0
907,0.01
908,0.010875
909,0.019125
910,0.004125
911,0.0
912,0.0
913,0.002125
914,0.00325
915,0.001875
916,0.0
917,0.0
918,0.0
919,0.009625
920,0.010375
921,0.010125
922,0.010375
923,0.0
924,0.0
925,0.001375
926,0.001125
927,0.002125
928,7.5E-4
929,0.0
930,0.0
931,0.0
932,0.016125
933,0.014
934,0.011125
935,0.0
936,0.0
937,0.0
938,0.001875
939,0.002125
940,7.5E-4
941,0.0
942,0.0
943,0.0
944,0.011375
945,0.011375
946,0.0105
947,0.01
948,0.0
949,0.0
950,0.001625
951,0.002125
952,0.001875
953,0.002125
954,0.0
955,0.0
956,0.0
957,0.009875
958,0.009625
959,0.0165
960,0.005375
961,0.0
962,0.0
963,0.001125
964,0.00225
965,0.00175
966,0.001375
967,0.0
968,0.0
969,0.0
970,0.011
971,0.009125
972,0.017375
973,0.006875
974,0.0
975,0.0
976,0.001875
977,0.001625
978,0.001125
979,0.002125
980,0.0
981,0.0
982,0.0
983,0.010875
984,0.01225
985,0.010375
986,0.009875
987,0.0
988,0.0
989,0.0
990,0.002875
991,0.001875
992,0.00175
993,0.0
994,0.0
995,0.0
996,0.0
997,0.016875
998,0.012375
999,0.012
